SL_PWM,U,Motor_speed,SL_position,SL_speed,ARM_position,ARM_speed,Deflection,Deflection_speed,Zlin_position,Zlin_speed,Unsprung_acceleration,Sprung_acceleration_x,Sprung_acceleration_y,Sprung_acceleration_z
470.89,118.66,-3.06,110.17,-3.06,-0.15,0.14,-0.00,0.02,-0.00,0.03,0.00-0.55,-0.19,10.08
732.55,118.66,-2.99,108.37,-2.99,-0.14,0.29,-0.00,0.01,-0.00,0.03,0.00-0.55,0.11,9.85
728.69,134.34,-0.82,110.83,-0.82,-0.14,0.20,-0.00,-0.01,-0.00,0.01,-0.001.55,0.10,10.14
578.01,134.34,2.28,115.06,2.28,-0.14,0.00,-0.00,-0.02,-0.00,-0.02,-0.002.60,-0.01,10.49
526.32,134.34,3.14,117.54,3.14,-0.15,-0.20,-0.00,-0.01,-0.00,-0.03,0.000.42,0.35,9.27
639.46,134.34,1.60,117.93,1.60,-0.15,-0.14,-0.00,-0.00,-0.00,-0.01,-0.00-0.83,-0.10,9.46
716.49,142.18,0.24,119.06,0.24,-0.15,0.00,-0.00,-0.00,-0.00,-0.00,-0.00-0.90,-0.45,10.31
663.19,142.18,1.15,122.25,1.15,-0.15,-0.07,-0.00,-0.00,-0.00,-0.01,0.000.48,0.02,10.12
543.29,142.18,2.52,125.67,2.52,-0.15,-0.13,-0.00,-0.01,-0.01,-0.02,0.000.98,0.47,9.54
560.04,142.18,2.49,127.12,2.49,-0.16,-0.14,-0.00,-0.01,-0.01,-0.02,0.000.47,0.18,9.65
645.56,142.18,0.88,127.74,0.88,-0.16,-0.14,-0.00,0.00,-0.01,-0.01,-0.00-0.89,-0.35,9.89
649.27,146.10,0.61,129.60,0.61,-0.16,-0.07,-0.00,0.00,-0.01,-0.00,-0.00-1.18,-0.26,10.06
569.51,146.10,1.62,132.28,1.62,-0.16,0.00,-0.00,-0.01,-0.01,-0.01,-0.000.33,0.02,9.52
547.08,146.10,2.02,133.95,2.02,-0.16,-0.14,-0.00,-0.00,-0.01,-0.01,0.000.23,0.11,9.80
566.07,146.10,1.36,134.94,1.36,-0.16,-0.07,-0.00,-0.00,-0.01,-0.01,-0.00-0.06,0.08,9.81
415.54,88.04,0.68,135.32,0.68,-0.17,0.00,-0.00,-0.00,-0.01,-0.00,-0.00-0.39,-0.06,9.87
11.64,88.04,0.24,135.02,0.24,-0.17,-0.07,-0.00,0.00,-0.01,-0.00,0.00-0.24,-0.06,9.75
-336.76,88.04,-0.30,134.13,-0.30,-0.17,0.00,-0.00,0.00,-0.01,0.00,-0.000.07,0.04,9.83
-626.77,88.04,-0.77,132.61,-0.77,-0.16,0.00,-0.00,0.01,-0.01,0.01,0.000.07,0.05,9.87
-652.88,88.04,-1.43,127.82,-1.43,-0.16,0.07,-0.00,0.00,-0.01,0.01,0.00-0.02,0.04,9.91
-602.76,59.02,-4.10,120.01,-4.10,-0.16,0.07,-0.00,0.03,-0.01,0.03,-0.00-0.71,-0.02,9.59
-441.39,59.02,-5.97,111.35,-5.97,-0.15,0.20,-0.00,0.03,-0.00,0.05,0.00-1.76,-0.11,9.70
-196.38,59.02,-6.54,102.77,-6.54,-0.14,0.46,-0.00,0.02,-0.00,0.06,0.00-3.10,-0.85,10.56
136.86,59.02,-6.35,94.16,-6.35,-0.12,0.59,-0.00,0.01,-0.00,0.06,0.00-2.14,0.32,9.65
798.70,104.52,-6.49,86.53,-6.49,-0.11,0.75,-0.00,0.01,-0.00,0.06,0.000.82,0.37,8.96
800.78,104.52,-5.17,84.80,-5.17,-0.10,0.59,-0.00,0.00,0.00,0.05,-0.002.13,-0.80,10.64
800.78,104.52,-0.50,87.89,-0.50,-0.10,0.21,-0.00,-0.01,0.00,0.00,-0.005.32,0.27,9.96
759.86,104.52,2.75,93.45,2.75,-0.11,-0.14,-0.00,-0.02,0.00,-0.03,-0.001.29,0.16,9.00
267.56,67.25,4.48,98.63,4.48,-0.12,-0.41,-0.00,-0.01,-0.00,-0.04,0.001.10,-0.17,9.04
-171.47,67.25,3.57,100.02,3.57,-0.12,-0.36,-0.00,-0.01,-0.00,-0.04,-0.00-0.66,-0.77,11.07
-396.57,67.25,0.63,99.15,0.63,-0.12,-0.20,-0.00,0.01,-0.00,-0.01,-0.00-2.49,-0.10,10.55
-519.81,67.25,-0.83,97.21,-0.83,-0.12,0.00,-0.00,0.01,-0.00,0.01,-0.00-0.33,0.39,9.70
-542.50,67.25,-1.67,94.19,-1.67,-0.12,0.07,-0.00,0.01,-0.00,0.02,0.00-0.01,0.38,9.86
-592.62,48.62,-2.43,89.95,-2.43,-0.11,0.13,-0.00,0.01,-0.00,0.02,0.00-1.13,0.21,9.98
-489.34,48.62,-3.47,84.29,-3.47,-0.11,0.20,-0.00,0.02,0.00,0.03,0.00-1.46,-0.14,9.61
-296.08,48.62,-4.41,78.58,-4.41,-0.09,0.41,-0.00,0.01,0.00,0.04,0.00-1.75,-0.39,10.00
-53.47,48.62,-4.59,72.30,-4.59,-0.08,0.55,-0.00,-0.00,0.00,0.04,0.00-0.15,0.19,9.58
243.89,39.31,-4.83,65.84,-4.83,-0.07,0.48,0.00,0.01,0.00,0.05,-0.000.93,0.16,10.27
524.92,39.31,-4.88,59.83,-4.88,-0.06,0.48,0.00,0.00,0.00,0.04,0.001.28,0.68,8.84
680.10,39.31,-4.64,56.18,-4.64,-0.05,0.41,0.00,0.01,0.01,0.04,-0.00-0.20,-0.21,9.65
522.03,39.31,-2.22,56.33,-2.22,-0.05,0.29,0.00,-0.00,0.01,0.02,-0.001.48,0.18,9.75
357.14,34.65,0.25,56.37,0.25,-0.05,0.07,0.00,-0.01,0.01,-0.00,-0.002.96,0.10,9.56
160.71,34.65,-0.01,56.37,-0.01,-0.05,-0.07,0.00,0.01,0.01,0.00,0.00-1.06,-0.07,9.87
-29.59,34.65,-0.00,56.29,-0.00,-0.05,0.00,0.00,0.00,0.01,0.00,-0.000.74,-0.29,9.96
-188.21,34.65,-0.08,55.83,-0.08,-0.05,0.00,0.00,0.00,0.01,0.00,0.00-0.13,-0.24,10.44
-281.53,34.65,-0.44,54.68,-0.44,-0.05,0.07,0.00,-0.00,0.01,0.00,0.000.06,0.15,9.73
-331.54,32.32,-0.98,53.02,-0.98,-0.05,0.00,0.00,0.01,0.01,0.01,-0.00-0.19,0.16,9.88
-356.16,32.32,-1.40,51.15,-1.40,-0.05,0.07,0.00,0.01,0.01,0.01,0.00-0.27,0.03,10.11
-293.06,32.32,-1.79,48.39,-1.79,-0.05,0.07,0.00,0.01,0.01,0.01,0.00-0.78,-0.08,9.63
-169.84,32.32,-2.15,45.25,-2.15,-0.04,0.20,0.00,-0.00,0.01,0.02,0.00-0.96,-0.04,9.35
98.85,91.17,-2.42,41.92,-2.42,-0.04,0.20,0.00,0.00,0.01,0.02,0.00-0.17,-0.13,9.83
800.78,91.17,-2.54,39.16,-2.54,-0.03,0.20,0.00,-0.00,0.01,0.02,0.000.47,0.14,9.90
800.78,91.17,-1.72,41.19,-1.72,-0.03,0.14,0.00,-0.00,0.01,0.01,-0.000.81,0.05,9.92
800.78,91.17,2.19,47.31,2.19,-0.04,0.00,0.00,-0.01,0.01,-0.01,-0.002.32,0.18,9.90
798.17,91.17,5.11,55.42,5.11,-0.04,-0.20,-0.00,-0.02,0.01,-0.04,0.001.79,-0.28,9.90
626.19,120.59,6.30,63.85,6.30,-0.06,-0.41,-0.00,-0.01,0.01,-0.05,0.002.32,0.56,9.41
649.92,120.59,5.88,69.50,5.88,-0.07,-0.52,-0.00,-0.01,0.00,-0.05,0.00-0.57,0.18,7.92
719.98,120.59,4.07,74.16,4.07,-0.08,-0.41,-0.00,-0.00,0.00,-0.04,-0.00-0.83,-0.58,9.74
715.85,120.59,3.55,78.91,3.55,-0.08,-0.41,-0.00,-0.00,0.00,-0.03,0.00-1.11,0.07,9.48
475.76,75.29,3.90,83.99,3.90,-0.09,-0.34,-0.00,-0.01,0.00,-0.04,-0.00-0.05,0.03,10.26
211.28,75.29,3.59,85.80,3.59,-0.10,-0.27,-0.00,-0.01,0.00,-0.04,-0.000.13,-0.05,10.81
195.45,75.29,0.93,84.82,0.93,-0.10,-0.29,-0.00,0.01,0.00,-0.01,0.00-1.48,0.05,9.10
260.83,75.29,-0.93,83.07,-0.93,-0.10,0.00,-0.00,0.01,0.00,0.01,-0.00-2.35,-0.54,9.87
366.95,52.64,-1.44,81.06,-1.44,-0.09,0.07,-0.00,0.01,0.00,0.01,0.000.39,-0.25,9.86
288.57,52.64,-1.61,79.04,-1.61,-0.09,0.07,-0.00,0.01,0.00,0.02,0.00-0.45,0.11,9.85
231.08,52.64,-1.60,76.97,-1.60,-0.09,0.07,-0.00,0.01,0.00,0.02,0.00-0.48,0.28,9.78
204.63,52.64,-1.66,74.76,-1.66,-0.09,0.14,-0.00,0.00,0.00,0.02,0.00-0.11,0.18,10.18
214.04,52.64,-1.78,72.29,-1.78,-0.08,0.21,-0.00,0.00,0.00,0.02,0.000.02,0.06,10.02
467.90,101.33,-1.88,69.88,-1.88,-0.08,0.14,0.00,0.01,0.00,0.02,-0.00-0.41,-0.06,9.37
800.78,101.33,-1.88,69.12,-1.88,-0.08,0.14,0.00,0.01,0.00,0.02,0.00-0.29,-0.15,9.96
800.78,101.33,-0.10,72.50,-0.10,-0.08,0.14,-0.00,-0.01,0.00,0.00,-0.001.52,-0.05,9.90
632.52,101.33,3.06,78.27,3.06,-0.08,-0.07,-0.00,-0.02,0.00,-0.03,-0.001.73,-0.10,10.23
519.86,125.67,4.39,82.01,4.39,-0.09,-0.34,-0.00,-0.02,0.00,-0.04,0.002.30,0.80,9.23
791.70,125.67,2.41,83.42,2.41,-0.10,-0.29,-0.00,-0.00,0.00,-0.02,-0.00-1.10,-0.08,9.72
800.78,125.67,1.26,87.36,1.26,-0.10,-0.21,-0.00,0.00,0.00,-0.01,-0.00-2.63,-0.69,10.45
731.08,125.67,3.26,93.00,3.26,-0.10,-0.13,-0.00,-0.02,0.00,-0.03,-0.000.98,0.10,10.23
549.73,125.67,4.64,98.38,4.64,-0.11,-0.20,-0.00,-0.03,-0.00,-0.04,0.000.92,0.32,9.21
664.13,137.84,3.69,100.77,3.69,-0.11,-0.20,-0.00,-0.02,-0.00,-0.04,-0.000.42,-0.29,10.75
800.78,137.84,1.61,103.09,1.61,-0.12,-0.29,-0.00,0.01,-0.00,-0.02,0.00-1.03,-0.10,9.66
742.05,137.84,2.06,107.68,2.06,-0.12,-0.14,-0.00,-0.01,-0.00,-0.02,-0.00-0.08,0.24,9.46
551.66,137.84,4.03,112.95,4.03,-0.13,-0.27,-0.00,-0.02,-0.00,-0.04,0.000.89,0.15,9.29
399.64,83.92,3.68,115.38,3.68,-0.13,-0.20,-0.00,-0.02,-0.00,-0.03,-0.000.15,-0.57,10.68
137.81,83.92,1.47,115.02,1.47,-0.14,-0.29,-0.00,0.01,-0.00,-0.01,0.00-0.28,-0.15,9.69
-9.11,83.92,-0.49,113.43,-0.49,-0.14,-0.21,-0.00,0.02,-0.00,0.00,-0.00-0.83,0.10,9.44
-83.67,83.92,-1.38,111.08,-1.38,-0.14,-0.07,-0.00,0.02,-0.00,0.01,-0.00-1.73,0.14,9.84
-102.26,83.92,-1.84,108.37,-1.84,-0.14,0.00,-0.00,0.02,-0.00,0.02,-0.000.05,0.33,9.33
194.04,116.97,-2.09,105.47,-2.09,-0.14,0.14,-0.00,0.01,-0.00,0.02,0.00-0.40,0.09,9.82
550.53,116.97,-2.21,102.70,-2.21,-0.13,0.07,-0.00,0.02,-0.00,0.02,-0.00-0.70,-0.13,9.92
730.52,116.97,-2.01,102.44,-2.01,-0.13,0.20,-0.00,0.00,-0.00,0.02,0.00-0.11,-0.08,9.88
614.17,116.97,0.32,105.34,0.32,-0.13,0.07,-0.00,-0.01,-0.00,-0.00,-0.001.80,0.08,9.73
301.49,73.48,2.47,107.77,2.47,-0.14,-0.07,-0.00,-0.02,-0.00,-0.02,0.000.15,-0.02,9.88
-3.70,73.48,1.59,107.60,1.59,-0.14,-0.14,-0.00,-0.00,-0.00,-0.02,0.00-0.20,-0.09,9.75
-226.58,73.48,-0.33,106.58,-0.33,-0.14,0.00,-0.00,0.00,-0.00,0.00,-0.00-0.64,0.06,9.66
-374.77,73.48,-0.91,104.83,-0.91,-0.13,0.00,-0.00,0.01,-0.00,0.01,0.000.15,-0.13,9.86
-449.07,73.48,-1.47,102.40,-1.47,-0.13,0.07,-0.00,0.01,-0.00,0.01,0.00-0.35,-0.03,9.83
-101.66,111.75,-2.04,99.26,-2.04,-0.13,0.07,-0.00,0.01,-0.00,0.02,-0.00-0.39,0.18,9.58
302.01,111.75,-2.41,96.06,-2.41,-0.12,0.14,-0.00,0.01,-0.00,0.02,0.00-0.64,0.01,9.84
678.66,111.75,-2.41,93.60,-2.41,-0.12,0.20,-0.00,0.01,-0.00,0.02,0.00-1.10,-0.06,9.93
739.58,111.75,-1.54,95.00,-1.54,-0.12,0.27,-0.00,-0.01,-0.00,0.02,0.000.28,-0.01,9.68
681.07,130.88,1.59,98.66,1.59,-0.12,0.07,-0.00,-0.02,-0.00,-0.02,-0.003.86,0.34,10.26
654.13,130.88,2.73,102.40,2.73,-0.12,-0.20,-0.00,-0.01,-0.00,-0.03,0.000.44,-0.14,9.45
634.54,130.88,2.79,105.63,2.79,-0.13,-0.20,-0.00,-0.01,-0.00,-0.03,-0.00-0.09,-0.06,8.85
636.08,130.88,2.48,108.28,2.48,-0.13,-0.21,-0.00,-0.01,-0.00,-0.02,0.00-0.04,-0.23,10.31
669.62,140.45,1.94,110.54,1.94,-0.14,-0.14,-0.00,-0.01,-0.00,-0.02,-0.000.27,0.00,10.40
710.73,140.45,1.71,113.22,1.71,-0.14,-0.14,-0.00,-0.01,-0.00,-0.02,-0.00-0.74,0.10,9.50
642.78,140.45,2.19,116.90,2.19,-0.14,-0.14,-0.00,-0.01,-0.00,-0.02,-0.00-0.20,0.08,9.76
616.43,140.45,2.93,119.66,2.93,-0.15,-0.21,-0.00,-0.01,-0.00,-0.03,0.000.61,0.18,10.23
607.94,140.45,2.19,121.94,2.19,-0.15,-0.14,-0.00,-0.01,-0.01,-0.02,-0.000.09,0.05,9.67
639.79,145.23,1.66,123.90,1.66,-0.15,-0.20,-0.00,0.00,-0.01,-0.01,0.00-0.28,-0.25,9.39
626.90,145.23,1.60,126.35,1.60,-0.16,-0.14,-0.00,-0.00,-0.01,-0.01,-0.00-0.73,-0.11,9.65
581.54,145.23,1.91,128.86,1.91,-0.16,-0.07,-0.00,-0.01,-0.01,-0.02,-0.00-0.04,0.01,9.77
574.45,145.23,1.82,130.58,1.82,-0.16,-0.14,-0.00,-0.00,-0.01,-0.02,0.000.18,0.03,9.96
408.24,87.61,1.29,131.77,1.29,-0.16,-0.07,-0.00,-0.00,-0.01,-0.01,-0.00-0.39,0.08,9.86
3.51,87.61,0.81,131.78,0.81,-0.16,-0.07,-0.00,-0.00,-0.01,-0.01,0.00-0.26,0.16,9.98
-347.49,87.61,-0.07,131.18,-0.07,-0.16,0.00,-0.00,0.00,-0.01,0.00,-0.00-0.14,0.02,9.90
-604.66,87.61,-0.59,129.54,-0.59,-0.16,0.00,-0.00,0.00,-0.01,0.00,0.000.00,-0.14,9.78
-629.77,87.61,-1.52,125.10,-1.52,-0.16,0.07,-0.00,0.01,-0.01,0.01,0.00-0.03,-0.08,9.81
-612.83,58.80,-3.73,118.09,-3.73,-0.16,0.07,-0.00,0.02,-0.01,0.03,-0.00-0.43,-0.22,9.81
-458.65,58.80,-5.60,109.69,-5.60,-0.15,0.20,-0.00,0.03,-0.00,0.05,0.00-2.17,0.40,9.30
-238.12,58.80,-6.14,101.52,-6.14,-0.13,0.39,-0.00,0.03,-0.00,0.06,0.00-2.43,-0.57,11.32
68.59,58.80,-6.06,93.31,-6.06,-0.12,0.59,-0.00,0.01,-0.00,0.06,0.00-2.40,0.36,9.91
323.50,44.40,-5.96,85.72,-5.96,-0.10,0.72,-0.00,0.00,-0.00,0.06,0.001.40,0.36,9.66
581.86,44.40,-5.89,78.49,-5.89,-0.09,0.55,-0.00,0.02,0.00,0.06,-0.001.44,-0.50,10.13
607.66,44.40,-5.16,74.79,-5.16,-0.08,0.48,-0.00,0.01,0.00,0.05,-0.000.49,0.27,8.45
442.50,44.40,-2.54,73.62,-2.54,-0.08,0.36,-0.00,-0.00,0.00,0.02,-0.001.78,-0.22,9.49
375.56,97.20,-0.81,72.59,-0.81,-0.08,0.07,-0.00,0.00,0.00,0.01,-0.002.20,-0.07,10.04
674.25,97.20,-0.85,71.79,-0.85,-0.08,0.07,-0.00,0.00,0.00,0.01,-0.00-0.87,-0.03,9.95
762.48,97.20,-0.47,73.61,-0.47,-0.08,0.00,-0.00,0.00,0.00,0.00,-0.000.29,-0.01,9.93
608.71,97.20,1.85,77.90,1.85,-0.08,0.00,-0.00,-0.02,0.00,-0.02,0.000.42,-0.04,10.43
547.78,97.20,3.25,80.48,3.25,-0.09,-0.20,-0.00,-0.02,0.00,-0.03,0.001.50,0.51,9.70
436.91,63.60,1.64,80.72,1.64,-0.09,-0.14,-0.00,-0.00,0.00,-0.02,-0.00-0.01,0.13,9.30
318.61,63.60,0.06,80.27,0.06,-0.09,-0.14,-0.00,0.01,0.00,-0.00,-0.00-2.28,-0.43,9.78
272.48,63.60,-0.44,79.04,-0.44,-0.09,0.07,-0.00,-0.00,0.00,0.00,-0.000.68,-0.06,9.89
277.39,63.60,-1.05,77.38,-1.05,-0.09,0.00,-0.00,0.01,0.00,0.01,-0.00-0.39,0.26,9.65
409.27,106.81,-1.37,75.46,-1.37,-0.09,0.07,-0.00,0.01,0.00,0.01,0.00-0.50,0.13,9.93
800.02,106.81,-1.53,74.40,-1.53,-0.08,0.14,-0.00,0.00,0.00,0.01,0.00-0.35,0.01,10.59
800.78,106.81,-0.48,77.06,-0.48,-0.08,0.07,-0.00,-0.00,0.00,0.00,-0.000.70,-0.03,10.12
674.09,106.81,2.54,82.67,2.54,-0.09,-0.07,-0.00,-0.02,0.00,-0.02,-0.001.28,-0.12,9.47
497.66,106.81,4.42,87.03,4.42,-0.10,-0.27,-0.00,-0.02,0.00,-0.04,0.002.71,-0.02,10.15
325.06,68.40,2.88,87.82,2.88,-0.10,-0.36,-0.00,-0.00,0.00,-0.03,0.00-0.68,0.38,9.63
197.56,68.40,0.32,87.24,0.32,-0.10,-0.14,-0.00,0.01,0.00,-0.00,-0.00-2.80,-0.59,9.50
139.75,68.40,-0.53,85.92,-0.53,-0.10,0.00,-0.00,0.01,0.00,0.01,-0.00-0.35,-0.20,10.08
136.22,68.40,-1.13,84.14,-1.13,-0.10,0.07,-0.00,0.01,0.00,0.01,0.000.39,0.29,9.96
254.88,109.21,-1.46,82.12,-1.46,-0.10,0.07,-0.00,0.01,0.00,0.01,0.00-0.74,0.14,9.88
661.36,109.21,-1.61,80.36,-1.61,-0.09,0.07,-0.00,0.01,0.00,0.02,0.00-0.53,-0.17,10.13
800.78,109.21,-1.18,81.90,-1.18,-0.09,0.14,-0.00,0.00,0.00,0.01,0.000.22,-0.06,9.94
651.57,109.21,1.72,86.70,1.72,-0.10,0.00,-0.00,-0.02,0.00,-0.02,-0.002.59,0.01,9.43
533.80,109.21,3.75,90.25,3.75,-0.10,-0.20,-0.00,-0.02,0.00,-0.04,0.001.25,-0.01,8.90
744.96,129.61,2.37,91.39,2.37,-0.11,-0.21,-0.00,-0.00,-0.00,-0.02,0.00-0.22,0.16,9.56
800.78,129.61,0.91,94.04,0.91,-0.11,-0.14,-0.00,-0.00,-0.00,-0.01,-0.00-2.08,-0.41,10.50
743.02,129.61,2.66,99.44,2.66,-0.11,-0.14,-0.00,-0.01,-0.00,-0.02,0.001.45,-0.00,10.24
542.74,129.61,4.32,104.79,4.32,-0.12,-0.14,-0.00,-0.03,-0.00,-0.04,0.000.33,0.19,9.57
424.08,79.80,3.68,106.75,3.68,-0.12,-0.27,-0.00,-0.01,-0.00,-0.04,0.000.77,0.25,9.43
216.06,79.80,1.35,106.24,1.35,-0.13,-0.14,-0.00,0.00,-0.00,-0.01,-0.00-0.77,-0.21,10.06
105.56,79.80,-0.59,104.73,-0.59,-0.13,-0.21,-0.00,0.02,-0.00,0.01,0.00-0.86,-0.05,9.27
75.48,79.80,-1.31,102.47,-1.31,-0.13,-0.07,-0.00,0.02,-0.00,0.01,-0.00-1.20,0.34,9.20
120.31,79.80,-1.90,99.51,-1.90,-0.13,0.07,-0.00,0.01,-0.00,0.02,0.00-0.23,-0.04,10.12
14.58,54.90,-2.30,96.27,-2.30,-0.12,0.07,-0.00,0.02,-0.00,0.02,0.00-0.16,-0.13,10.52
-88.64,54.90,-2.47,93.00,-2.47,-0.12,0.20,-0.00,0.01,-0.00,0.02,0.00-1.21,-0.00,9.61
-175.94,54.90,-2.40,89.88,-2.40,-0.11,0.20,-0.00,0.01,-0.00,0.02,0.00-0.37,0.03,9.32
-176.15,54.90,-2.64,86.12,-2.64,-0.11,0.20,-0.00,0.01,0.00,0.02,0.00-0.24,-0.04,9.72
-176.66,42.44,-2.91,82.07,-2.91,-0.10,0.27,-0.00,0.01,0.00,0.03,0.00-0.62,-0.17,10.10
-205.04,42.44,-3.09,78.14,-3.09,-0.09,0.34,-0.00,0.00,0.00,0.03,0.00-0.14,0.11,9.74
-140.53,42.44,-3.26,73.57,-3.26,-0.08,0.27,-0.00,0.01,0.00,0.03,-0.000.44,0.08,10.00
-7.54,42.44,-3.52,68.72,-3.52,-0.08,0.34,0.00,0.01,0.00,0.03,0.00-0.14,-0.19,10.11
238.40,96.23,-3.70,64.13,-3.70,-0.07,0.34,0.00,0.01,0.00,0.03,0.00-0.38,0.04,9.40
800.78,96.23,-3.70,60.34,-3.70,-0.06,0.34,0.00,0.00,0.00,0.03,-0.00-0.11,-0.25,9.36
800.78,96.23,-2.38,62.26,-2.38,-0.06,0.29,0.00,-0.00,0.00,0.02,-0.001.28,-0.20,10.52
800.78,96.23,2.03,67.55,2.03,-0.06,0.07,-0.00,-0.02,0.00,-0.02,-0.004.03,0.45,9.15
616.05,96.23,4.37,74.41,4.37,-0.07,-0.27,-0.00,-0.02,0.00,-0.04,0.002.41,0.59,9.59
161.71,63.11,5.16,78.83,5.16,-0.08,-0.41,-0.00,-0.02,0.00,-0.05,0.000.53,-0.78,9.87
-12.25,63.11,2.86,78.95,2.86,-0.09,-0.43,-0.00,0.01,0.00,-0.03,0.00-0.65,-0.77,10.06
-47.43,63.11,-0.02,77.66,-0.02,-0.09,-0.14,-0.00,0.01,0.00,0.00,-0.00-3.04,0.15,10.15
-8.65,63.11,-1.13,75.68,-1.13,-0.09,0.00,-0.00,0.01,0.00,0.01,-0.00-0.51,0.38,9.13
42.60,46.55,-1.66,73.13,-1.66,-0.08,0.14,-0.00,0.00,0.00,0.02,0.00-0.23,0.31,9.83
37.72,46.55,-1.98,70.44,-1.98,-0.08,0.14,-0.00,0.01,0.00,0.02,-0.00-0.81,0.25,9.70
67.95,46.55,-2.16,67.53,-2.16,-0.07,0.14,0.00,0.01,0.00,0.02,0.00-0.35,-0.20,9.77
105.36,46.55,-2.22,64.88,-2.22,-0.07,0.20,0.00,0.00,0.00,0.02,0.00-0.23,-0.23,10.01
211.47,46.55,-2.27,61.70,-2.27,-0.06,0.20,0.00,-0.00,0.00,0.02,0.000.43,-0.23,10.11
791.66,98.28,-2.43,58.94,-2.43,-0.06,0.20,0.00,0.00,0.00,0.02,-0.000.03,-0.03,9.86
800.78,98.28,-1.71,61.05,-1.71,-0.06,0.20,0.00,-0.00,0.01,0.01,0.000.47,0.05,9.72
800.78,98.28,2.21,66.66,2.21,-0.06,-0.07,-0.00,-0.01,0.00,-0.02,-0.002.83,0.08,9.94
560.18,98.28,4.64,73.38,4.64,-0.07,-0.20,-0.00,-0.03,0.00,-0.04,0.002.24,0.27,9.64
271.11,64.14,4.84,76.99,4.84,-0.08,-0.41,-0.00,-0.01,0.00,-0.05,0.000.80,-0.48,9.79
131.39,64.14,2.30,77.12,2.30,-0.08,-0.36,-0.00,0.01,0.00,-0.02,-0.00-1.23,-0.69,9.87
101.51,64.14,-0.16,76.08,-0.16,-0.08,-0.14,-0.00,0.01,0.00,0.00,-0.00-3.11,-0.20,9.89
143.55,64.14,-0.92,74.35,-0.92,-0.08,0.00,-0.00,0.01,0.00,0.01,-0.00-0.01,0.31,9.30
252.70,107.08,-1.44,72.25,-1.44,-0.08,0.14,-0.00,0.00,0.00,0.01,0.00-0.17,0.46,9.49
732.39,107.08,-1.69,70.47,-1.69,-0.08,0.07,-0.00,0.01,0.00,0.02,-0.00-0.83,0.42,9.87
800.78,107.08,-1.15,72.16,-1.15,-0.08,0.14,-0.00,-0.00,0.00,0.01,0.00-0.09,0.00,10.23
800.78,107.08,1.82,77.40,1.82,-0.08,0.00,-0.00,-0.02,0.00,-0.02,-0.002.55,-0.42,10.28
569.30,107.08,4.34,83.36,4.34,-0.09,-0.27,-0.00,-0.02,0.00,-0.04,0.002.16,-0.02,9.38
264.43,68.53,4.49,86.59,4.49,-0.10,-0.34,-0.00,-0.02,0.00,-0.04,0.001.01,-0.16,9.75
116.14,68.53,1.99,86.28,1.99,-0.10,-0.36,-0.00,0.01,0.00,-0.02,0.00-1.39,-0.18,9.46
76.10,68.53,-0.50,84.87,-0.50,-0.10,-0.07,-0.00,0.01,0.00,0.00,-0.00-3.10,-0.43,10.15
93.82,68.53,-1.20,82.97,-1.20,-0.10,0.07,-0.00,0.01,0.00,0.01,0.000.22,0.35,9.84
185.30,109.27,-1.55,80.82,-1.55,-0.10,0.07,-0.00,0.01,0.00,0.02,0.00-0.10,0.56,9.99
626.85,109.27,-1.72,78.78,-1.72,-0.09,0.14,-0.00,0.01,0.00,0.02,0.00-0.68,0.19,9.96
800.78,109.27,-1.47,79.52,-1.47,-0.09,0.14,-0.00,0.00,0.00,0.01,0.00-0.22,-0.34,9.93
743.26,109.27,1.15,84.22,1.15,-0.09,0.00,-0.00,-0.01,0.00,-0.01,-0.002.46,-0.24,10.00
528.72,109.27,3.77,89.17,3.77,-0.10,-0.20,-0.00,-0.02,0.00,-0.04,0.001.60,-0.11,10.27
671.14,129.64,3.50,90.99,3.50,-0.11,-0.29,-0.00,-0.01,0.00,-0.03,0.001.13,0.59,8.70
800.78,129.64,1.14,93.00,1.14,-0.11,-0.20,-0.00,0.00,-0.00,-0.01,-0.00-2.22,-0.34,9.91
775.94,129.64,2.16,97.99,2.16,-0.11,-0.14,-0.00,-0.01,-0.00,-0.02,-0.00-0.09,-0.22,10.24
573.90,129.64,4.09,103.57,4.09,-0.12,-0.14,-0.00,-0.03,-0.00,-0.04,-0.000.61,0.43,9.43
603.77,139.83,3.96,106.13,3.96,-0.12,-0.20,-0.00,-0.02,-0.00,-0.04,0.000.65,0.80,8.83
755.23,139.83,1.87,107.93,1.87,-0.13,-0.21,-0.00,0.00,-0.00,-0.02,0.00-0.40,-0.49,10.15
731.54,139.83,1.60,111.74,1.60,-0.13,-0.14,-0.00,-0.00,-0.00,-0.02,-0.00-0.60,-0.55,10.09
588.16,139.83,3.05,116.33,3.05,-0.14,-0.20,-0.00,-0.01,-0.00,-0.03,0.000.83,0.16,9.60
559.73,139.83,3.31,119.02,3.31,-0.14,-0.27,-0.00,-0.01,-0.00,-0.03,0.000.78,0.31,9.20
687.83,144.92,1.82,120.19,1.82,-0.15,-0.21,-0.00,0.00,-0.00,-0.01,-0.00-1.16,-0.23,10.20
674.98,144.92,1.27,123.08,1.27,-0.15,-0.21,-0.00,0.01,-0.01,-0.01,-0.00-0.58,0.14,9.75
571.22,144.92,2.30,126.56,2.30,-0.15,-0.13,-0.00,-0.01,-0.01,-0.02,-0.000.21,0.29,9.75
